img,ratio
910.jpg,0.3694581280788177
9100.jpg,0.13876040703052728
9101.jpg,0.09487666034155598
9102.jpg,0.38071065989847713
9103.jpg,0.13020833333333334
9104.jpg,0.49019607843137253
9105.jpg,0.40106951871657753
9106.jpg,0.14285714285714285
9107.jpg,0.6329113924050633
9108.jpg,0.6
9109.jpg,0.6085192697768763
911.jpg,0.3424657534246575
9110.jpg,0.15511892450879008
9111.jpg,0.3125
9112.jpg,0.12254901960784313
9113.jpg,0.08680555555555555
9114.jpg,0.12254901960784313
9115.jpg,0.46875
9116.jpg,0.09191176470588236
9117.jpg,0.5
9118.jpg,0.23510971786833856
9119.jpg,0.46875
912.jpg,0.4418262150220913
9120.jpg,0.6
9121.jpg,0.10533707865168539
9122.jpg,0.4166666666666667
9123.jpg,0.2757352941176471
9124.jpg,0.6493506493506493
9125.jpg,0.5660377358490566
9126.jpg,0.12919896640826872
9127.jpg,0.3597122302158273
9128.jpg,0.12254901960784313
9129.jpg,0.16583747927031509
913.jpg,0.46875
9130.jpg,0.646551724137931
9131.jpg,0.6493506493506493
9132.jpg,0.15495867768595042
9133.jpg,0.375
9134.jpg,0.15
9135.jpg,0.1388888888888889
9136.jpg,0.5649717514124294
9137.jpg,0.4491017964071856
9138.jpg,0.11574074074074074
9139.jpg,0.6493506493506493
914.jpg,0.46875
9140.jpg,0.08680555555555555
9141.jpg,0.4166666666666667
9142.jpg,0.6410256410256411
9143.jpg,0.14285714285714285
9144.jpg,0.15
9145.jpg,0.625
9146.jpg,0.09262117937635073
9147.jpg,0.3125
9148.jpg,0.10270455323519342
9149.jpg,0.06510416666666667
915.jpg,0.5660377358490566
9150.jpg,0.12254901960784313
9151.jpg,0.12254901960784313
9152.jpg,0.1953125
9153.jpg,0.12254901960784313
9154.jpg,0.20833333333333334
9155.jpg,0.3125
9156.jpg,0.6493506493506493
9157.jpg,0.5
9158.jpg,0.10033444816053512
9159.jpg,0.4048582995951417
916.jpg,0.625
9160.jpg,0.6493506493506493
9161.jpg,0.3250270855904659
9162.jpg,0.18427518427518427
9163.jpg,0.6493506493506493
9164.jpg,0.10533707865168539
9165.jpg,0.1953125
9166.jpg,0.6493506493506493
9167.jpg,0.14285714285714285
9168.jpg,0.46875
9169.jpg,0.390625
917.jpg,0.6493506493506493
9170.jpg,0.3125
9171.jpg,0.3125
9172.jpg,0.6479481641468683
9173.jpg,0.12919896640826872
9174.jpg,0.09157509157509157
9175.jpg,0.14285714285714285
9176.jpg,0.16666666666666666
9177.jpg,0.205761316872428
9178.jpg,0.12254901960784313
9179.jpg,0.39267015706806285
918.jpg,0.1122754491017964
9180.jpg,0.4934210526315789
9181.jpg,0.12254901960784313
9182.jpg,0.13562386980108498
9183.jpg,0.46875
9184.jpg,0.15360983102918588
9185.jpg,0.12254901960784313
9186.jpg,0.34324942791762014
9187.jpg,0.17006802721088435
9188.jpg,0.1095690284879474
9189.jpg,0.125
919.jpg,0.46875
9190.jpg,0.12919896640826872
9191.jpg,0.47244094488188976
9192.jpg,0.23677979479084452
9193.jpg,0.42857142857142855
9194.jpg,0.21978021978021978
9195.jpg,0.12254901960784313
9196.jpg,0.6493506493506493
9197.jpg,0.49019607843137253
9198.jpg,0.4166666666666667
9199.jpg,0.16304347826086957
92.jpg,0.23961661341853036
920.jpg,0.3973509933774834
9200.jpg,0.4431314623338257
9201.jpg,0.32679738562091504
9202.jpg,0.08012820512820513
9203.jpg,0.12254901960784313
9204.jpg,0.14705882352941177
9205.jpg,0.46875
9206.jpg,0.25
9207.jpg,0.5208333333333334
9208.jpg,0.375
9209.jpg,0.22205773501110287
921.jpg,0.6024096385542169
9210.jpg,0.1687289088863892
9211.jpg,0.3125
9212.jpg,0.12254901960784313
9213.jpg,0.12254901960784313
9214.jpg,0.07716049382716049
9215.jpg,0.6493506493506493
9216.jpg,0.1918158567774936
9217.jpg,0.46875
9218.jpg,0.12798634812286688
9219.jpg,0.27958993476234856
922.jpg,0.2081887578070784
9220.jpg,0.5555555555555556
9221.jpg,0.2857142857142857
9222.jpg,0.27932960893854747
9223.jpg,0.3125
9224.jpg,0.12254901960784313
9225.jpg,0.12254901960784313
9226.jpg,0.4166666666666667
9227.jpg,0.2777777777777778
9228.jpg,0.2827521206409048
9229.jpg,0.3125
923.jpg,0.20026702269692923
9230.jpg,0.6493506493506493
9231.jpg,0.09191176470588236
9232.jpg,0.20891364902506965
9233.jpg,0.4966887417218543
9234.jpg,0.15495867768595042
9235.jpg,0.12254901960784313
9236.jpg,0.14285714285714285
9237.jpg,0.1953125
9238.jpg,0.12254901960784313
9239.jpg,0.13986013986013987
924.jpg,0.12254901960784313
9240.jpg,0.12254901960784313
9241.jpg,0.4694835680751174
9242.jpg,0.28142589118198874
9243.jpg,0.12254901960784313
9244.jpg,0.1171875
9245.jpg,0.6493506493506493
9246.jpg,0.4918032786885246
9247.jpg,0.5067567567567568
9248.jpg,0.09191176470588236
9249.jpg,0.625
925.jpg,0.6493506493506493
9250.jpg,0.14285714285714285
9251.jpg,0.3125
9252.jpg,0.6493506493506493
9253.jpg,0.11574074074074074
9254.jpg,0.5555555555555556
9255.jpg,0.19556714471968709
9256.jpg,0.625
9257.jpg,0.12106537530266344
9258.jpg,0.6493506493506493
9259.jpg,0.12254901960784313
926.jpg,0.46875
9260.jpg,0.625
9261.jpg,0.16339869281045752
9262.jpg,0.08680555555555555
9263.jpg,0.13692377909630304
9264.jpg,0.12254901960784313
9265.jpg,0.2
9266.jpg,0.09487666034155598
9267.jpg,0.12254901960784313
9268.jpg,0.06976744186046512
9269.jpg,0.12254901960784313
927.jpg,0.46875
9270.jpg,0.47468354430379744
9271.jpg,0.1953125
9272.jpg,0.6
9273.jpg,0.28116213683223995
9274.jpg,0.5444646098003629
9275.jpg,0.20833333333333334
9276.jpg,0.13793103448275862
9277.jpg,0.146484375
9278.jpg,0.06996268656716417
9279.jpg,0.6479481641468683
928.jpg,0.21978021978021978
9280.jpg,0.14285714285714285
9281.jpg,0.09259259259259259
9282.jpg,0.12254901960784313
9283.jpg,0.43923865300146414
9284.jpg,0.14450867052023122
9285.jpg,0.15495867768595042
9286.jpg,0.4418262150220913
9287.jpg,0.1875
9288.jpg,0.25
9289.jpg,0.4437869822485207
929.jpg,0.5
9290.jpg,0.46875
9291.jpg,0.11574074074074074
9292.jpg,0.22900763358778625
9293.jpg,0.6263048016701461
9294.jpg,0.26857654431512984
9295.jpg,0.075
9296.jpg,0.22488755622188905
9297.jpg,0.10533707865168539
9298.jpg,0.4166666666666667
9299.jpg,0.29296875
93.jpg,0.4497751124437781
930.jpg,0.10964912280701754
9300.jpg,0.14285714285714285
9301.jpg,0.15
9302.jpg,0.15
9303.jpg,0.10533707865168539
9304.jpg,0.234375
9305.jpg,0.5050505050505051
9306.jpg,0.18050541516245489
9307.jpg,0.12254901960784313
9308.jpg,0.2757352941176471
9309.jpg,0.2245508982035928
931.jpg,0.19480519480519481
9310.jpg,0.12919896640826872
9311.jpg,0.15
9312.jpg,0.375
9313.jpg,0.14285714285714285
9314.jpg,0.10533707865168539
9315.jpg,0.46875
9316.jpg,0.1254180602006689
9317.jpg,0.2183406113537118
9318.jpg,0.46875
9319.jpg,0.6493506493506493
932.jpg,0.15432098765432098
9320.jpg,0.12335526315789473
9321.jpg,0.32858707557502737
9322.jpg,0.5
9323.jpg,0.14285714285714285
9324.jpg,0.18315018315018314
9325.jpg,0.28169014084507044
9326.jpg,0.15
9327.jpg,0.5
9328.jpg,0.4166666666666667
9329.jpg,0.3138075313807531
933.jpg,0.25
9330.jpg,0.1953125
9331.jpg,0.12254901960784313
9332.jpg,0.1
9333.jpg,0.5893909626719057
9334.jpg,0.21961932650073207
9335.jpg,0.625
9336.jpg,0.5660377358490566
9337.jpg,0.15432098765432098
9338.jpg,0.3694581280788177
9339.jpg,0.25
934.jpg,0.34324942791762014
9340.jpg,0.08680555555555555
9341.jpg,0.17985611510791366
9342.jpg,0.12919896640826872
9343.jpg,0.08680555555555555
9344.jpg,0.46875
9345.jpg,0.15625
9346.jpg,0.6024096385542169
9347.jpg,0.49019607843137253
9348.jpg,0.5586592178770949
9349.jpg,0.6122448979591837
935.jpg,0.4166666666666667
9350.jpg,0.08680555555555555
9351.jpg,0.10964912280701754
9352.jpg,0.08680555555555555
9353.jpg,0.12254901960784313
9354.jpg,0.10040160642570281
9355.jpg,0.46875
9356.jpg,0.6493506493506493
9357.jpg,0.08680555555555555
9358.jpg,0.146484375
9359.jpg,0.3
936.jpg,0.3
9360.jpg,0.6493506493506493
9361.jpg,0.15495867768595042
9362.jpg,0.5555555555555556
9363.jpg,0.4166666666666667
9364.jpg,0.40431266846361186
9365.jpg,0.46875
9366.jpg,0.1953125
9367.jpg,0.4225352112676056
9368.jpg,0.46875
9369.jpg,0.13020833333333334
937.jpg,0.12091898428053205
9370.jpg,0.16025641025641027
9371.jpg,0.14285714285714285
9372.jpg,0.3488372093023256
9373.jpg,0.4166666666666667
9374.jpg,0.46875
9375.jpg,0.10080645161290322
9376.jpg,0.146484375
9377.jpg,0.05787037037037037
9378.jpg,0.19035532994923857
9379.jpg,0.13204225352112675
938.jpg,0.12254901960784313
9380.jpg,0.12254901960784313
9381.jpg,0.14285714285714285
9382.jpg,0.42016806722689076
9383.jpg,0.14285714285714285
9384.jpg,0.32608695652173914
9385.jpg,0.12254901960784313
9386.jpg,0.6423982869379015
9387.jpg,0.15479876160990713
9388.jpg,0.4219409282700422
9389.jpg,0.14285714285714285
939.jpg,0.0962772785622593
9390.jpg,0.1953125
9391.jpg,0.16825574873808188
9392.jpg,0.1953125
9393.jpg,0.15236160487557135
9394.jpg,0.1953125
9395.jpg,0.12254901960784313
9396.jpg,0.09259259259259259
9397.jpg,0.08680555555555555
9398.jpg,0.28957528957528955
9399.jpg,0.15495867768595042
94.jpg,0.1835985312117503
940.jpg,0.09816753926701571
9400.jpg,0.46875
9401.jpg,0.29296875
9402.jpg,0.13805798435342845
9403.jpg,0.3516998827667057
9404.jpg,0.0704390702042733
9405.jpg,0.3105590062111801
9406.jpg,0.3588516746411483
9407.jpg,0.2097902097902098
9408.jpg,0.20053475935828877
9409.jpg,0.46875
941.jpg,0.1
9410.jpg,0.12254901960784313
9411.jpg,0.16375545851528384
9412.jpg,0.3303964757709251
9413.jpg,0.16411378555798686
9414.jpg,0.625
9415.jpg,0.19556714471968709
9416.jpg,0.08680555555555555
9417.jpg,0.08680555555555555
9418.jpg,0.6122448979591837
9419.jpg,0.08680555555555555
942.jpg,0.4838709677419355
9420.jpg,0.12254901960784313
9421.jpg,0.19723865877712032
9422.jpg,0.1
9423.jpg,0.08680555555555555
9424.jpg,0.12254901960784313
9425.jpg,0.12290045063498566
9426.jpg,0.2757352941176471
9427.jpg,0.6493506493506493
9428.jpg,0.46875
9429.jpg,0.5338078291814946
943.jpg,0.12489592006661115
9430.jpg,0.46875
9431.jpg,0.6493506493506493
9432.jpg,0.5555555555555556
9433.jpg,0.12335526315789473
9434.jpg,0.6289308176100629
9435.jpg,0.12254901960784313
9436.jpg,0.1282051282051282
9437.jpg,0.06944444444444445
9438.jpg,0.12254901960784313
9439.jpg,0.17113519680547631
944.jpg,0.5
9440.jpg,0.13736263736263737
9441.jpg,0.15432098765432098
9442.jpg,0.15495867768595042
9443.jpg,0.46875
9444.jpg,0.5714285714285714
9445.jpg,0.15625
9446.jpg,0.5
9447.jpg,0.12254901960784313
9448.jpg,0.08214676889375684
9449.jpg,0.14285714285714285
945.jpg,0.14917951268025859
9450.jpg,0.46875
9451.jpg,0.4694835680751174
9452.jpg,0.12254901960784313
9453.jpg,0.12254901960784313
9454.jpg,0.12254901960784313
9455.jpg,0.4166666666666667
9456.jpg,0.1015572105619499
9457.jpg,0.14084507042253522
9458.jpg,0.32858707557502737
9459.jpg,0.12254901960784313
946.jpg,0.06996268656716417
9460.jpg,0.08680555555555555
9461.jpg,0.16339869281045752
9462.jpg,0.25
9463.jpg,0.625
9464.jpg,0.3125
9465.jpg,0.35046728971962615
9466.jpg,0.12919896640826872
9467.jpg,0.20833333333333334
9468.jpg,0.3070624360286592
9469.jpg,0.48
947.jpg,0.12254901960784313
9470.jpg,0.6
9471.jpg,0.4398826979472141
9472.jpg,0.4702194357366771
9473.jpg,0.5172413793103449
9474.jpg,0.29296875
9475.jpg,0.14091122592766558
9476.jpg,0.12728044123886295
9477.jpg,0.21978021978021978
9478.jpg,0.14285714285714285
9479.jpg,0.47095761381475665
948.jpg,0.4942339373970346
9480.jpg,0.19556714471968709
9481.jpg,0.1953125
9482.jpg,0.15503875968992248
9483.jpg,0.5291005291005291
9484.jpg,0.2777777777777778
9485.jpg,0.1953125
9486.jpg,0.6493506493506493
9487.jpg,0.3
9488.jpg,0.075
9489.jpg,0.14285714285714285
949.jpg,0.16304347826086957
9490.jpg,0.12254901960784313
9491.jpg,0.22900763358778625
9492.jpg,0.12254901960784313
9493.jpg,0.15625
9494.jpg,0.12254901960784313
9495.jpg,0.146484375
9496.jpg,0.11185682326621924
9497.jpg,0.16666666666666666
9498.jpg,0.1388888888888889
9499.jpg,0.14204545454545456
95.jpg,0.37267080745341613
950.jpg,0.19543973941368079
9500.jpg,0.12254901960784313
9501.jpg,0.3125
9502.jpg,0.12254901960784313
9503.jpg,0.375
9504.jpg,0.42613636363636365
9505.jpg,0.625
9506.jpg,0.22865853658536586
9507.jpg,0.375
9508.jpg,0.49019607843137253
9509.jpg,0.14285714285714285
951.jpg,0.6493506493506493
9510.jpg,0.390625
9511.jpg,0.3125
9512.jpg,0.3058103975535168
9513.jpg,0.2
9514.jpg,0.35629453681710216
9515.jpg,0.46875
9516.jpg,0.15889830508474576
9517.jpg,0.12254901960784313
9518.jpg,0.15495867768595042
9519.jpg,0.1953125
952.jpg,0.12254901960784313
9520.jpg,0.15495867768595042
9521.jpg,0.19556714471968709
9522.jpg,0.12254901960784313
9523.jpg,0.49019607843137253
9524.jpg,0.11574074074074074
9525.jpg,0.15
9526.jpg,0.1953125
9527.jpg,0.5976095617529881
9528.jpg,0.12254901960784313
9529.jpg,0.375
953.jpg,0.46875
9530.jpg,0.20394289598912305
9531.jpg,0.14285714285714285
9532.jpg,0.12254901960784313
9533.jpg,0.5555555555555556
9534.jpg,0.375
9535.jpg,0.10989010989010989
9536.jpg,0.16420361247947454
9537.jpg,0.5
9538.jpg,0.18796992481203006
9539.jpg,0.36275695284159615
954.jpg,0.16910935738444194
9540.jpg,0.075
9541.jpg,0.3333333333333333
9542.jpg,0.1953125
9543.jpg,0.14285714285714285
9544.jpg,0.4918032786885246
9545.jpg,0.46875
9546.jpg,0.4672897196261682
9547.jpg,0.12919896640826872
9548.jpg,0.1953125
9549.jpg,0.15625
955.jpg,0.3978779840848806
9550.jpg,0.16339869281045752
9551.jpg,0.36363636363636365
9552.jpg,0.11574074074074074
9553.jpg,0.12254901960784313
9554.jpg,0.14285714285714285
9555.jpg,0.3177966101694915
9556.jpg,0.6493506493506493
9557.jpg,0.12254901960784313
9558.jpg,0.12254901960784313
9559.jpg,0.15432098765432098
956.jpg,0.6493506493506493
9560.jpg,0.15495867768595042
9561.jpg,0.487012987012987
9562.jpg,0.5093378607809848
9563.jpg,0.14285714285714285
9564.jpg,0.5291005291005291
9565.jpg,0.15772870662460567
9566.jpg,0.46875
9567.jpg,0.12254901960784313
9568.jpg,0.12254901960784313
9569.jpg,0.1984126984126984
957.jpg,0.10533707865168539
9570.jpg,0.22255192878338279
9571.jpg,0.46875
9572.jpg,0.12254901960784313
9573.jpg,0.16666666666666666
9574.jpg,0.4166666666666667
9575.jpg,0.12254901960784313
9576.jpg,0.12254901960784313
9577.jpg,0.4297994269340974
9578.jpg,0.14285714285714285
9579.jpg,0.4166666666666667
958.jpg,0.1433349259436216
9580.jpg,0.26155187445510025
9581.jpg,0.28873917228103946
9582.jpg,0.4065040650406504
9583.jpg,0.45454545454545453
9584.jpg,0.25
9585.jpg,0.3
9586.jpg,0.5628517823639775
9587.jpg,0.47095761381475665
9588.jpg,0.11723329425556858
9589.jpg,0.6493506493506493
959.jpg,0.16703786191536749
9590.jpg,0.14395393474088292
9591.jpg,0.29296875
9592.jpg,0.09191176470588236
9593.jpg,0.08680555555555555
9594.jpg,0.375
9595.jpg,0.0651748859439496
9596.jpg,0.29296875
9597.jpg,0.10040160642570281
9598.jpg,0.32858707557502737
9599.jpg,0.19556714471968709
96.jpg,0.14111006585136407
960.jpg,0.32858707557502737
9600.jpg,0.6493506493506493
9601.jpg,0.46875
9602.jpg,0.3058103975535168
9603.jpg,0.5555555555555556
9604.jpg,0.14285714285714285
9605.jpg,0.1124859392575928
9606.jpg,0.15495867768595042
9607.jpg,0.46875
9608.jpg,0.5
9609.jpg,0.234375
961.jpg,0.12254901960784313
9610.jpg,0.1214574898785425
9611.jpg,0.12254901960784313
9612.jpg,0.19736842105263158
9613.jpg,0.12254901960784313
9614.jpg,0.12254901960784313
9615.jpg,0.14285714285714285
9616.jpg,0.3
9617.jpg,0.16835016835016836
9618.jpg,0.12254901960784313
9619.jpg,0.4166666666666667
962.jpg,0.46875
9620.jpg,0.31347962382445144
9621.jpg,0.146484375
9622.jpg,0.16366612111292964
9623.jpg,0.46875
9624.jpg,0.12254901960784313
9625.jpg,0.15495867768595042
9626.jpg,0.273224043715847
9627.jpg,0.19946808510638298
9628.jpg,0.12254901960784313
9629.jpg,0.5555555555555556
963.jpg,0.21978021978021978
9630.jpg,0.4166666666666667
9631.jpg,0.09259259259259259
9632.jpg,0.12254901960784313
9633.jpg,0.32432432432432434
9634.jpg,0.22900763358778625
9635.jpg,0.21978021978021978
9636.jpg,0.14285714285714285
9637.jpg,0.625
9638.jpg,0.08680555555555555
9639.jpg,0.1969796454366382
964.jpg,0.45045045045045046
9640.jpg,0.1953125
9641.jpg,0.10533707865168539
9642.jpg,0.4166666666666667
9643.jpg,0.6493506493506493
9644.jpg,0.4983388704318937
9645.jpg,0.09973404255319149
9646.jpg,0.23492560689115113
9647.jpg,0.20833333333333334
9648.jpg,0.25
9649.jpg,0.12254901960784313
965.jpg,0.12919896640826872
9650.jpg,0.29296875
9651.jpg,0.5952380952380952
9652.jpg,0.2777777777777778
9653.jpg,0.146484375
9654.jpg,0.15495867768595042
9655.jpg,0.6
9656.jpg,0.4
9657.jpg,0.15495867768595042
9658.jpg,0.46875
9659.jpg,0.3333333333333333
966.jpg,0.21978021978021978
9660.jpg,0.6
9661.jpg,0.08680555555555555
9662.jpg,0.12254901960784313
9663.jpg,0.18115942028985507
9664.jpg,0.390625
9665.jpg,0.15495867768595042
9666.jpg,0.146484375
9667.jpg,0.20352781546811397
9668.jpg,0.15495867768595042
9669.jpg,0.46875
967.jpg,0.49019607843137253
9670.jpg,0.46875
9671.jpg,0.20964360587002095
9672.jpg,0.14285714285714285
9673.jpg,0.20053475935828877
9674.jpg,0.0702247191011236
9675.jpg,0.14285714285714285
9676.jpg,0.14231499051233396
9677.jpg,0.25
9678.jpg,0.46875
9679.jpg,0.1360544217687075
968.jpg,0.22607385079125847
9680.jpg,0.1
9681.jpg,0.12919896640826872
9682.jpg,0.24834437086092714
9683.jpg,0.12254901960784313
9684.jpg,0.11511895625479662
9685.jpg,0.2757352941176471
9686.jpg,0.43923865300146414
9687.jpg,0.11538461538461539
9688.jpg,0.2245508982035928
9689.jpg,0.14285714285714285
969.jpg,0.28222013170272814
9690.jpg,0.12254901960784313
9691.jpg,0.20964360587002095
9692.jpg,0.42613636363636365
9693.jpg,0.075
9694.jpg,0.1692047377326565
9695.jpg,0.49019607843137253
9696.jpg,0.29296875
9697.jpg,0.29910269192422734
9698.jpg,0.375
9699.jpg,0.10964912280701754
97.jpg,0.4166666666666667
970.jpg,0.49019607843137253
9700.jpg,0.30991735537190085
9701.jpg,0.12254901960784313
9702.jpg,0.49019607843137253
9703.jpg,0.6493506493506493
9704.jpg,0.2604166666666667
9705.jpg,0.20949720670391062
9706.jpg,0.2568493150684932
9707.jpg,0.12254901960784313
9708.jpg,0.05787037037037037
9709.jpg,0.46875
971.jpg,0.12254901960784313
9710.jpg,0.12254901960784313
9711.jpg,0.375
9712.jpg,0.2643171806167401
9713.jpg,0.09259259259259259
9714.jpg,0.6493506493506493
9715.jpg,0.3
9716.jpg,0.4166666666666667
9717.jpg,0.12254901960784313
9718.jpg,0.25
9719.jpg,0.4166666666666667
972.jpg,0.15584415584415584
9720.jpg,0.08680555555555555
9721.jpg,0.3592814371257485
9722.jpg,0.46875
9723.jpg,0.11574074074074074
9724.jpg,0.3436426116838488
9725.jpg,0.08680555555555555
9726.jpg,0.135196034249662
9727.jpg,0.5649717514124294
9728.jpg,0.29296875
9729.jpg,0.12254901960784313
973.jpg,0.46875
9730.jpg,0.4838709677419355
9731.jpg,0.3125
9732.jpg,0.4838709677419355
9733.jpg,0.17411491584445735
9734.jpg,0.5
9735.jpg,0.5617977528089888
9736.jpg,0.49019607843137253
9737.jpg,0.15495867768595042
9738.jpg,0.12254901960784313
9739.jpg,0.09487666034155598
974.jpg,0.46875
9740.jpg,0.15
9741.jpg,0.0946969696969697
9742.jpg,0.1405152224824356
9743.jpg,0.4166666666666667
9744.jpg,0.06996268656716417
9745.jpg,0.2183406113537118
9746.jpg,0.08680555555555555
9747.jpg,0.5882352941176471
9748.jpg,0.5628517823639775
9749.jpg,0.31446540880503143
975.jpg,0.4087193460490463
9750.jpg,0.46875
9751.jpg,0.0759493670886076
9752.jpg,0.1953125
9753.jpg,0.15495867768595042
9754.jpg,0.3003003003003003
9755.jpg,0.18963337547408343
9756.jpg,0.06510416666666667
9757.jpg,0.25
9758.jpg,0.4166666666666667
9759.jpg,0.14285714285714285
976.jpg,0.18915510718789408
9760.jpg,0.5102040816326531
9761.jpg,0.12254901960784313
9762.jpg,0.6493506493506493
9763.jpg,0.35294117647058826
9764.jpg,0.12254901960784313
9765.jpg,0.08680555555555555
9766.jpg,0.42075736325385693
9767.jpg,0.19543973941368079
9768.jpg,0.15495867768595042
9769.jpg,0.4166666666666667
977.jpg,0.6
9770.jpg,0.42613636363636365
9771.jpg,0.11123470522803114
9772.jpg,0.075
9773.jpg,0.4166666666666667
9774.jpg,0.16722408026755853
9775.jpg,0.20604395604395603
9776.jpg,0.15159171298635674
9777.jpg,0.09191176470588236
9778.jpg,0.26155187445510025
9779.jpg,0.10533707865168539
978.jpg,0.3409090909090909
9780.jpg,0.5714285714285714
9781.jpg,0.09487666034155598
9782.jpg,0.1968503937007874
9783.jpg,0.08680555555555555
9784.jpg,0.4838709677419355
9785.jpg,0.09191176470588236
9786.jpg,0.1
9787.jpg,0.46511627906976744
9788.jpg,0.46875
9789.jpg,0.1953125
979.jpg,0.625
9790.jpg,0.6
9791.jpg,0.40268456375838924
9792.jpg,0.09041591320072333
9793.jpg,0.5617977528089888
9794.jpg,0.3963011889035667
9795.jpg,0.46875
9796.jpg,0.4878048780487805
9797.jpg,0.5617977528089888
9798.jpg,0.352112676056338
9799.jpg,0.08223684210526316
98.jpg,0.15495867768595042
980.jpg,0.12254901960784313
9800.jpg,0.3125
9801.jpg,0.4166666666666667
9802.jpg,0.4854368932038835
9803.jpg,0.3836317135549872
9804.jpg,0.3367003367003367
9805.jpg,0.11574074074074074
9806.jpg,0.6493506493506493
9807.jpg,0.199203187250996
9808.jpg,0.18115942028985507
9809.jpg,0.351288056206089
981.jpg,0.15495867768595042
9810.jpg,0.15625
9811.jpg,0.14563106796116504
9812.jpg,0.46875
9813.jpg,0.46875
9814.jpg,0.12254901960784313
9815.jpg,0.12520868113522537
9816.jpg,0.12254901960784313
9817.jpg,0.46875
9818.jpg,0.4166666666666667
9819.jpg,0.16731734523145567
982.jpg,0.4166666666666667
9820.jpg,0.16268980477223427
9821.jpg,0.14285714285714285
9822.jpg,0.6493506493506493
9823.jpg,0.2604166666666667
9824.jpg,0.052083333333333336
9825.jpg,0.12254901960784313
9826.jpg,0.08680555555555555
9827.jpg,0.16375545851528384
9828.jpg,0.1187648456057007
9829.jpg,0.25
983.jpg,0.15527950310559005
9830.jpg,0.6493506493506493
9831.jpg,0.1953125
9832.jpg,0.11574074074074074
9833.jpg,0.3
9834.jpg,0.11574074074074074
9835.jpg,0.4716981132075472
